34, False, -4.349091, -0.04406738, 3.106635, 2, 00:03:08.2419534
33, False, -4.313446, -0.05303955, 3.171314, 2, 00:03:08.6591524
32, False, -4.167694, -0.05371094, 3.370307, 2, 00:03:09.0766272
31, False, -3.95224, -0.0100708, 3.613504, 2, 00:03:09.5783050
30, False, -3.673309, -0.0133667, 3.906851, 2, 00:03:10.0735009
29, False, -3.539154, -0.04910278, 4.027206, 2, 00:03:10.5750842
28, False, -3.599335, -0.03338623, 3.954155, 2, 00:03:11.0734684
27, False, -3.514862, -0.04000854, 4.044474, 2, 00:03:11.4886036
26, False, -3.351349, -0.05499268, 4.19027, 2, 00:03:11.9887297
25, False, -3.137177, -0.03213501, 4.350875, 2, 00:03:12.4873551
24, False, -2.807922, -0.04495239, 4.56938, 2, 00:03:12.9862247
23, False, -2.635376, -0.0295105, 4.671515, 2, 00:03:13.4859648
22, False, -2.394226, 0.0177002, 4.791878, 2, 00:03:13.9853848
21, False, -2.366882, 0.0002746582, 4.79871, 2, 00:03:14.4849496
20, False, -2.404449, 0.0005493164, 4.778217, 2, 00:03:14.9850116
19, False, -2.260651, -0.01153564, 4.84972, 2, 00:03:15.4841294
18, False, -2.010834, -0.0177002, 4.957861, 2, 00:03:15.9867555
17, False, -1.7883, 0.006256104, 5.046919, 2, 00:03:16.4857127
16, False, -1.725311, 0.003265381, 5.064928, 2, 00:03:16.9860278
15, False, -1.480133, -0.01806641, 5.140505, 2, 00:03:17.4847015
14, False, -1.216003, -0.01202393, 5.207994, 2, 00:03:17.9840664
13, False, -1.186096, -0.01651001, 5.218218, 2, 00:03:18.4174323
12, False, -1.280182, 0.006622314, 5.195709, 2, 00:03:18.8491579
11, False, -1.131714, -0.04318237, 5.241166, 2, 00:03:19.2697441
10, False, -0.9346619, -0.0328064, 5.283205, 2, 00:03:19.7336134
9, False, -0.8378296, -0.01583862, 5.294323, 2, 00:03:20.1668731
8, False, -0.6524353, -0.02481079, 5.327176, 2, 00:03:20.6679700
7, False, -0.4211426, 0.005767822, 5.35416, 2, 00:03:21.0815386
6, False, -0.2826233, 0.05725098, 5.370953, 2, 00:03:21.5133921
